,query,response,rewards,ref_response,ref_rewards,full_kls,kls
148,It doesn't take balls to," be a symbol. No, it is a joy to see all your favorite films",0.9988852143287659, give the occasional action background/non-action gags for it to be an,0.015125633217394352,7.01747989654541,2.3753116130828857
149,Clifton Webb is one, candidate for his name to stand for common sense.<|endoftext|>,0.9975659847259521, Hollywood nightmare. How is it possible for his remake to be so less than original,0.0004956814809702337,5.854177474975586,-5.1735029220581055
150,"hair,", yet I love the colors. I love the actor in it. It i classify,0.998854398727417, chatty attitude. Men assigned to are a good deal hotter retain subtlety.,0.9974263310432434,5.088501930236816,6.439470291137695
151,Cron," introduces Suzu's favourite character, Count von Skrup, who should be",0.9978395700454712,"-style acting with Oscar-worthy actors, and a strong cast of bona fide",0.9987614154815674,6.071988582611084,2.398906707763672
152,Now I understand that this," is another film with lots of acting by the stars. The mood is natural,",0.9918261766433716," film I'm a traditionally innocent young lover of Second Hand Samurai, but I think",0.006440726108849049,6.735014915466309,0.8518362045288086
153,This cheapo exploitation flick, fresh out of Hawaii actually plays nicely to comfort the viewer and support the script atmosphere,0.9963366985321045," made me laugh. For proof, check this documentary on how this flick actually started",0.004655140917748213,7.661064147949219,3.119428873062134
154,"Every once in a while, an", It US colleague comes up behind a computer screen to answer questions and Take-1,0.9943735599517822, AMovie on the Hayward Channel should be running a discussion on what directed to film,0.0112070981413126,8.502080917358398,1.9646008014678955
155,I just read an extra long review, about this DVD and I felt it suggested that. This was so good!. It,0.9987892508506775,", so let me be clear. It combines far too much of Fubist",0.0005218543810769916,9.374292373657227,5.113704204559326
156,"All I can say is,"," I love paterson and
newstream. Their shows, feel great and",0.9988968372344971, it is a really entertaining movie that is as entertaining and fun as it is frightening,0.998885452747345,8.65815258026123,5.601074695587158
157,I watched this," for the 'Rain' factor, so it was well worth the price.<|endoftext|>",0.9987564086914062," movie becauseAs soon as I saw it,I sold my keycard to record",0.02714003436267376,4.97856330871582,1.6448601484298706
158,Most of the comments on, this forum were great and I felt comfortable because to me the first given answers only,0.9987404942512512, the Horror & Hotel anecdote are quite valid but I have tried to replace them with,0.003103915136307478,5.885019302368164,2.4313478469848633
159,"When the movie begins,", a group of friends decide to attend a sit down movie in the local parking lot,0.9984946250915527," and for a moment, quietly it becomes evident that Bogan and Shaw are ang",0.011309407651424408,4.577433109283447,0.9233250021934509
160,It borrowed scenes from LOT,"R, but it visually made it more new & some good things wished that talented",0.9962396621704102,"R and this one is where it finally completely literally stole. Avoid, nothing stops",0.0005491134943440557,5.609932899475098,2.837413787841797
161,This film is, available on DVD to pre-order now in both English and French and lets you,0.9986244440078735, a soap opera - and I mean a soap opera! And the stereotypes of people,0.0005469178431667387,4.216969013214111,3.507434844970703
162,The filmmakers neglected, the story altogether and instead let it unfold in our minds. The movie was a,0.0021879568230360746," wholeheartedly the friendshipworthiness in which a girl wanted to do something by herself,",0.0005219110753387213,6.93127965927124,-4.737819671630859
163,"People, please don't"," think I'm saying yet, I just want to show you how much more fun",0.9964278340339661, ever use the term 'gaping' in short. This film is full of,0.0030630454421043396,8.56960678100586,1.9103392362594604
164,L'Auberge, d'Sartre) and rest between lines are comfortable to watch. Many,0.9987519979476929,'s incendiary passion for Holland's Nationalisms gives the movie a haunting carnival life,0.9988502264022827,5.37760591506958,0.7981773614883423
165,Artificial melodrama with, numbers humor strongstyles beautifully combine to make this an excellent series! Highly recommended!,0.9989205598831177, its humour and intelligence I'd like to give up Christmas which saw the slightest t,0.0005411423044279218,6.689432144165039,8.044600486755371
166,Viewers," love this movie in a wider audience, and can really relate to its cultural issues",0.9989334940910339," are usually shy, anxious and impatient, several hundred minutes could be devoted to emotional",0.000942095706705004,4.076635360717773,6.123767375946045
167,I've read the book 'Scar,cutae plates' and can usually say proofs first. I also discovered this movie,0.9979196190834045,borough: Polished within' which discusses the wool industry in the hysteria and hysteria,0.9910086989402771,7.591595649719238,-1.3522357940673828
168,Carlos Mencia is not," only going to play this kind of a strong, excellent character, but his perfect",0.9988572597503662, a creative force in this movie: I can't even easily accept he was adapted,0.0004979847581125796,6.404914379119873,2.671619415283203
169,I saw the Mogul," on Saturday evening and enjoy it. You know the scenery, also it has an",0.9988987445831299," TV broadcast, Adjunes made it so I can watch it. You start",0.9974915981292725,6.247803211212158,5.05048942565918
170,It's okay... a," good performance, in a good performance. This piece has the attributes of a steady",0.9985822439193726," lot of these graves sound and look like they were built almost overnight. However,",0.0026505272835493088,6.099025726318359,5.34553861618042
171,For one thing,", you get to see a young cast continue their journey.<br /><br",0.9988694787025452,", they make a musician mix one of them up--that's awesome if you",0.995639443397522,4.521136283874512,10.455764770507812
172,Not only have I read the, book but the movie is capt with a tremendous English translation from the original and I,0.9988333582878113, previews but I could not believe that I laughed so hard.<br /><br,0.9985209107398987,6.787707805633545,12.6165132522583
173,This is possibly the worst film I,'ve ever seen.<br /><br />Its wicked attempt probably saved my 9,0.0004955590702593327,"'ve ever seen. The actors, the shaky computer screens, the horrible sound effects",0.0004935397882945836,3.0811214447021484,-2.6898269653320312
174,"For years,"," it's wonderful to see Ghibuz Animation's debut on this great credit.""",0.9987492561340332, I'd read the short the Critics and others have tried to pass off and all,0.005407202057540417,9.48947525024414,17.132762908935547
175,Someone else called this film a, masterpiece and he's so proud.<br /><br />On his way back,0.9986363053321838, complete waste of time. Consider this an underrated French docudrama.<|endoftext|>,0.9974517226219177,7.780527591705322,3.4777636528015137
176,NO WAY! I hated Granny," Jones & its two greatest plays, but this one is truly magical! I highly",0.9988916516304016,'s. It sounded like this guy was STILL writing caveman-related novels,0.0005102870636619627,8.328947067260742,-0.936314582824707
177,After nearly getting killed by a big," tree, the spirit and his friends decide to march away. Things fall for them",0.9984350800514221," NASCAR bubble at the Mayberry Farmhouse, giving up walking everywhere (having accomplished",0.0005583876045420766,4.4048027992248535,-0.44519495964050293
178,This is not a good," movie, but it fits in with the story, and is in alignment with the",0.9932378530502319, film. Especially this one. Add in the script (one in the semi-,0.000494466454256326,4.523601531982422,-2.909421443939209
179,If you are thinking of going," to NY and seeing people show out on the night then come on, move on",0.015163940377533436," into the world of cinema on an extended vacation, then the fact that it will",0.9961034059524536,8.109322547912598,4.462636947631836
180,WOW! What a horrible, film that is.<br /><br />Here is one performance that tickles,0.0005096785025671124," film.<br /><br />Directed by Phillip Peraboi called """,0.0005046485457569361,4.171534538269043,-2.0181493759155273
