,query,response,rewards,ref_response,ref_rewards,full_kls,kls
147,He's the only reason to see, him go is because his staff was shining. His performance is so great.<|endoftext|>,0.9985665678977966," this movie, it just seems too rare it happens.<br /><br />",0.9983736276626587,7.977468490600586,9.595060348510742
148,Terrific production, and a great message ultimately help underscore the power of James Brown.<br /><,0.9988678693771362, from the final showdown between Gareth and Jefferson (narrated by a forum,0.9988225102424622,8.118103981018066,11.973243713378906
149,Critics love this movie,. A favorite film winner! :D<|endoftext|>,0.9988558292388916, since it is basically an action/suspense thriller with a loose ending. Of,0.9974887371063232,3.4858851432800293,-1.427870512008667
150,I've seen," this movie in quite a number, and really really, really liked it but it",0.9988549947738647, it once or twice and back entirely.<br /><br />Playing therapist to,0.9975864887237549,4.8159661293029785,2.6812243461608887
151,American Tour," and will return in August but what I love about Club Club, is the blurry",0.9971568584442139,"ist"" had the stilted structure, three sparsely armed men idling",0.0012057365383952856,6.712433338165283,4.031328201293945
152,**P,.I.I would recommend this novel to anyone.<|endoftext|>,0.9987035989761353,"eyton Run"", he never quite manages to maintain his small, unoriginal and",0.0005207802751101553,4.6613311767578125,1.2297316789627075
153,The 3 stars are for," good performances, good actors and excellent writing.<br /><br />Greas",0.9988436698913574, my own personal entertainment alone (the caped crusader horses *might* make,0.0032340658362954855,6.003742694854736,4.84036922454834
154,To say I was disappointed is an," enjoyable film, but I think the film still manages to remain enjoyable even after weight",0.9987524747848511, understatement. The last few minutes had me actually being angry.<|endoftext|>,0.0006491829408332705,11.713889122009277,4.776371955871582
155,*POSSIBLE SP,OILER HERE) Hack somehow transforms into the entire body of the Kool South,0.003266629297286272,"OILERS. Oh please don't...."" poverty bitch/stupid/un",0.03525702282786369,8.22018051147461,3.118262767791748
156,I decided to watch, this film because I liked the certain variety made from this film. I feel it,0.9987878203392029, Raging Bulls. I'm writing it the day after the Spanish Pygmies,0.9967148303985596,4.158607482910156,3.9732296466827393
157,I really enjoy this genre," of fine text pieces which is directed by legendary"" director Emil Neve that may",0.9988034963607788,"."" ""As in Pmysferatu, Kurosawa, and others...""",0.9987961053848267,5.4197282791137695,2.5768203735351562
158,"It hurt to watch this movie,", but it was fun.<|endoftext|>,0.9980090260505676," as so much does. The acting is atrocious, some of the atmosphere is",0.0004907905240543187,3.659928560256958,-3.1791019439697266
159,'Fel,ice de Santis) and what is most important is the level of realism:,0.9976922273635864,"ch"", in sight of his colleagues becoming increasingly disturbed. Yet even when he looks",0.0035409433767199516,5.443509578704834,2.566030979156494
160,Normally BBC productions of Jane, to Penny show The magic last couple of years. He is very good about this,0.9987602233886719, Austen never get the audience's attention that often does. It is hard to,0.0017612113151699305,7.52655553817749,4.4630937576293945
161,I bought the video,", and the movie was a fun, fun look at the child's nature.<",0.9989149570465088," back in 2004, and I still recommend it!<|endoftext|>",0.9988196492195129,5.990748882293701,6.716928482055664
162,The final installment in the Karate," movie trilogy, the film presents a new renaissance of music: the urban happy art",0.9988046884536743," Kapoi franchise and was a tremendous hit in Japan, especially the theatres in",0.9987455606460571,7.7004241943359375,1.3399968147277832
163,Sadness was, obvious from the double-dots as well.<br /><br />I,0.0040485137142241," arousal in his beautiful breaths, and he could be proud of himself for",0.998468816280365,4.647257328033447,-0.9365741014480591
164,This film did, better though as I think time and budgets have allowed me to get better at the,0.9984310269355774, the show some good things. Is it much better shot or not? Does Tex,0.993839681148529,5.729974269866943,-0.6928138732910156
165,I suppose, that's whyI got all these critical comments that impressed contemporaries. Now what's,0.001135406200774014, this actress is a bit static now and again. What the hell is she doing,0.0005870236200280488,6.362095832824707,-3.423387050628662
166,I've never," read the movie, and such, but I love these guys and this movie is",0.9988651275634766," seen corn sauce on a cheesy cheeseburger."" So calling Christie a crook",0.0005953111685812473,5.645805358886719,0.47451090812683105
167,This film, shows us Al and Angela the building creating a Very imaginative dream for the motion picture,0.9988210797309875, will be truly missed.<|endoftext|>,0.0020836815237998962,7.24598503112793,1.8949979543685913
168,I remember when I first heard about, this film and I would be very enthusiastic. I feel it was a great film,0.9988572597503662, such high-standard-roton silverware/shafts were supposed to,0.005133852828294039,6.516976356506348,6.388216018676758
169,This film fails on every," level of endearingness, but there are broad strokes and subtle beauty, and",0.0005055249202996492," level. First off, the ending could be credited to EARTHQUAKE",0.0005075662047602236,5.123819351196289,-1.8256704807281494
170,I watched," this documentary and I really enjoy it. If you is interested, see this time",0.9988939166069031," Anne Heche's ""House of Frankenstein,"" that was pretty bad, and I",0.0005191774107515812,4.7394328117370605,6.348085403442383
171,I cannot believe I sat, through this as much as I did.<br /><br />I didn't,0.000526649528183043," through her twenty minutes of my time on the big screen.""<|endoftext|>",0.0005038284580223262,4.923847675323486,-6.76112699508667
172,A long time ago, I thought its perfect. The electronic character music well decorated the whole. But for,0.9929549098014832, the people of Bardot and Sendulemith understood this film well. Bard,0.9981799125671387,8.24799633026123,0.8772404193878174
173,Very strange screenplay by Cameron, Nolan and worth a look as well.<br /><br /> Rule: Be,0.9984607696533203," Hallendrith): Mr. Hallendrith, from the real TNT",0.01387133076786995,5.107283115386963,1.6426392793655396
174,***May contain spoilers***<,br /><br />The film looks strong and excitingly given its original heroine,0.998820960521698,br /><br />A troubled young man observes a car accident and discovers that,0.9913856983184814,4.085361957550049,0.7603442668914795
175,I've," seen some excellent movies with great actors, and the best- from my experience,",0.9986787438392639, always been a fan of Jim Cooke as some of the Pink Floyd and Cliffh,0.9984069466590881,7.708540916442871,7.93023681640625
176,"Well, how to start",".<br /><br />It is a detailed book, beautifully written and beautifully",0.9988155364990234, a movie with more like this?<|endoftext|>,0.0020986718591302633,4.705212593078613,2.7345190048217773
177,It's hard to decide what to," attribute this film all to one scene alone, but it is that as it gradually",0.005956190638244152, label the 'current' meaning of these images.<|endoftext|>,0.0012367581948637962,6.834648132324219,3.446005344390869
178,A heist,"'s via book. Yeah, and if the book short by Edward Folksso",0.006319824140518904, escapees a biker cop of 4 out of 5 people and becomes enraged when,0.008514071814715862,6.982362747192383,-0.6072177886962891
179,My wife and, I went both up to confront the large crowd that greeted us with a warm and,0.9988816380500793, I rented our Shylock home just on a whim and after about 90 minutes,0.0009631838765926659,5.167049407958984,3.8770642280578613
180,I just saw this movie, when I was younger and it was amazing. I was loving.<|endoftext|>,0.9987402558326721, and also headed to the theater and rented the DVD out of boredom. Carla,0.9977320432662964,5.032037734985352,3.856476306915283
181,Sadly a, very good film fans are asking for more!<|endoftext|>,0.014078828506171703," bit pretentious, and cringing at trying to send a quick message out that",0.0005972314975224435,4.568162441253662,-5.399403095245361
